SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE
DICER1,KRT84,-0.11572094244787667,0.00034643651988535903
DICER1,KRTAP1-5,0.11882627094876974,0.00023828415503802117
DICER1,KRTAP10-5,0.10006432479132814,0.0019939007159869384
DICER1,KRTAP4-12,0.13433320138832927,3.20767453210723e-05
DICER1,KRTAP5-1,0.11402570876669267,0.00042334442045795505
DICER1,KRTAP5-7,-0.14116384215932806,1.2326818690602748e-05
DICER1,KSR1,-0.11192719639512531,0.0005405831775535124
DICER1,KTI12,0.19107579237265862,2.804727870604817e-09
DICER1,KTN1,0.09434924351162803,0.0035708631285456195
DICER1,LACC1,0.08753584206689513,0.006881707273556175
DICER1,LACRT,-0.0929335146557044,0.004106505593020344
DICER1,LALBA,-0.11956541184734766,0.0002176856610130753
DICER1,LAMP2,0.12106849412977587,0.00018083908995693981
DICER1,LAMTOR3,0.09247148447601491,0.004296467737745775
DICER1,LARP1,0.1173623403808376,0.00028458037737101995
DICER1,LARS2,0.1778316338716116,3.317797689874153e-08
DICER1,LAS1L,0.13907947390484954,1.6583144239757017e-05
DICER1,LCE4A,-0.09495826260388335,0.0033606176887117107
DICER1,LCE6A,-0.09274839033565797,0.00418168583953846
DICER1,LCMT1,0.10943372873437626,0.0007189487548381992
DICER1,LCN15,-0.08688358220840185,0.007311766663700053
DICER1,LDAF1,0.0888807203678242,0.006065863854014916
DICER1,LDB1,0.11276884227151313,0.0004903384007152712
DICER1,LDLR,0.1010333597855542,0.001800987664614403
DICER1,LDLRAP1,0.11927146167850072,0.00022566908392292973
DICER1,LEAP2,0.08972743782507177,0.005597931525450608
DICER1,LECT2,-0.11204649826865024,0.0005331808780011522
DICER1,LEO1,0.13179354353589723,4.525217334592094e-05
DICER1,LETM1,0.1838616974197973,1.1016344057334143e-08
DICER1,LGALS2,0.13573912099676674,2.6442367098331258e-05
DICER1,LGALS8,0.0894842569429624,0.005728878428145198
DICER1,LGALS9,-0.10743385433580938,0.0008999297990557448
DICER1,LGALS9B,-0.08592025849799277,0.0079910030623563
DICER1,LHFPL2,-0.08608556807981343,0.00787057755454227
DICER1,LHFPL4,0.10334691792216025,0.0014076333175529635
DICER1,LIAS,0.09167247521084085,0.004643835638095856
DICER1,LIG1,0.10901143921893068,0.0007540882292299964
DICER1,LIG3,0.10923419747487616,0.0007353584014560335
DICER1,LIG4,0.1030511757483196,0.001453078296235646
DICER1,LILRA2,0.09239544508262565,0.004328482579512198
DICER1,LILRB1,0.12803958654337758,7.441061427141568e-05
DICER1,LIMA1,-0.08601906017234855,0.00791883102994481
DICER1,LIMK2,0.09337025558964594,0.003933971401153189
DICER1,LIN52,0.08657521252399962,0.007523345890566527
DICER1,LINGO4,-0.08451166378462074,0.009085837819755676
DICER1,LINS1,0.10443385476585583,0.0012516197349407648
DICER1,LIPT2,0.08722219195468935,0.007085592797957683
DICER1,LKAAEAR1,0.1152534705103672,0.00036622706182966753
DICER1,LMAN2L,-0.09872510420781434,0.002291737545817188
DICER1,LMBR1,0.0963094695490588,0.00293377296346184
DICER1,LMBRD2,0.08866071448304234,0.0061930706902447105
DICER1,LMF2,0.1142340958913182,0.00041309850209702523
DICER1,LMNB2,0.08869834045807368,0.006171146874460362
DICER1,LMO2,0.10334182771549852,0.0014084043071865351
DICER1,LMO7,0.1324173514213597,4.160826717016097e-05
DICER1,LNP1,-0.1258865861257712,9.837419976438464e-05
DICER1,LONP1,0.16532362934939238,2.903385937692924e-07
DICER1,LONP2,0.09531037109677425,0.003244260191806454
DICER1,LPAR3,-0.10124741169165694,0.0017607535233133728
DICER1,LPAR5,-0.11583074899919288,0.00034193498431269484
DICER1,LPIN1,0.10546483456086841,0.0011185235163991788
DICER1,LPIN2,0.1022611811901835,0.0015811732922630954
DICER1,LPO,-0.09113025258297357,0.004893821896565475
DICER1,LRCH4,-0.10364912512211552,0.0013625496205882486
DICER1,LRG1,0.0969667047829371,0.0027445535687199924
DICER1,LRIT1,-0.10176935643246883,0.0016660809515577912
DICER1,LRP1,-0.08929792343467975,0.005831073768760586
DICER1,LRP10,0.08660569349890496,0.007502190792232516
DICER1,LRP11,0.11106723433912076,0.0005968362994289195
DICER1,LRP2,-0.11782349045341559,0.0002691591086426205
DICER1,LRP4,-0.14892813300908375,3.934284793229588e-06
DICER1,LRP5L,-0.08929892972676927,0.005830517485225613
DICER1,LRP8,0.08467839138141588,0.008949620233644592
DICER1,LRPAP1,0.12251490777336256,0.0001509791832714661
DICER1,LRPPRC,0.09249403037226199,0.004287016536440658
DICER1,LRRC10,-0.09076777600432329,0.005067650495523583
DICER1,LRRC10B,-0.0941080050891481,0.0036573957834816467
DICER1,LRRC14,0.09987765363482726,0.002033170497832261
DICER1,LRRC34,0.09973218577040152,0.002064262216591004
DICER1,LRRC4,0.12894026937258754,6.612172430604696e-05
DICER1,LRRC40,0.15104297584450632,2.8532140936225762e-06
DICER1,LRRC55,-0.13124711658295682,4.8690425835141064e-05
DICER1,LRRC75B,0.08516252860202304,0.008564339954048825
DICER1,LRRIQ3,-0.08791247620512514,0.006643843443807228
DICER1,LSM1,-0.09705733302930833,0.002719353435806916
DICER1,LSM11,0.1383628333648498,1.8345692030654892e-05
DICER1,LSM12,0.1776290300570757,3.4407845676173636e-08
DICER1,LSMEM1,0.10455989305056405,0.0012345993347350837
DICER1,LST1,-0.08630900500582166,0.007710387288989844
DICER1,LTA4H,-0.0975415491189478,0.002588253187029119
DICER1,LTBR,-0.09900134854043396,0.0022271609521006233
DICER1,LTF,-0.12068077903419208,0.0001897383968015106
DICER1,LTK,-0.14047938088016063,1.3594175987718814e-05
DICER1,LTO1,0.08771755459255336,0.00676600898111169
DICER1,LTV1,0.11164718031719548,0.0005583344094053539
DICER1,LUC7L3,0.1447091788568147,7.37122717588391e-06
DICER1,LY75,-0.11326774240428993,0.00046264403637413527
DICER1,LYG1,-0.0983594572768266,0.0023798469819414896
DICER1,LYPD2,-0.10991549956636609,0.000680717407972211
DICER1,LYPLA1,0.09083670185224807,0.005034173570545064
DICER1,LYRM4,0.18939515465519421,3.876078483289116e-09
DICER1,LYRM9,-0.10860999189958812,0.0007889635779372285
DICER1,LYSMD1,-0.1613371257874983,5.607873760939227e-07
DICER1,LYSMD4,0.10726325141277404,0.0009171756395900106
DICER1,LZIC,0.1165652523231963,0.00031320061420010047
DICER1,MAGED2,0.1061588503262065,0.0010364223397415168
DICER1,MAGEF1,0.13918830427773973,1.6330002766340675e-05
DICER1,MAK16,0.08577663091148847,0.00809696815594204
DICER1,MALL,-0.11163545462771192,0.000559089437262267
DICER1,MALSU1,0.10946466789660704,0.0007164349185119786
DICER1,MAMLD1,0.08959819438437808,0.005667186354190981
DICER1,MAP1S,0.12996745362362166,5.773503025501327e-05
DICER1,MAP2K3,0.10127539152108955,0.0017555557242850397
DICER1,MAP3K1,0.09045391571581889,0.005222645512684077
DICER1,MAP3K11,-0.13751391261555118,2.066425078301584e-05
DICER1,MAP3K6,0.09370903497506401,0.003804693103067545
DICER1,MAP4K4,-0.15425282514166946,1.7374351804426707e-06
DICER1,MAP9,0.14341054329132977,8.911553037782078e-06
DICER1,MAPK11,0.16205613985207734,4.985895486705284e-07
DICER1,MAPK12,0.0897726800578819,0.005573869310758154
DICER1,MAPK14,0.1457945550620899,6.282211086690043e-06
DICER1,MAPRE2,0.0955914974122531,0.0031540038327519605
DICER1,MARCHF2,0.11038078904011703,0.0006455929393349155
DICER1,MARCHF5,0.09605567124419152,0.003009969214481088
DICER1,MARCHF6,0.10990727538635438,0.0006813539042555618
DICER1,MARCO,-0.10635888544517738,0.0010138136850114656
DICER1,MARS2,0.15304643877439914,2.095998318554896e-06
DICER1,MARVELD3,-0.08811069287393146,0.006521646924020202
DICER1,MASTL,0.1063377803200058,0.0010161773687232657
DICER1,MAT2A,-0.1360448131077066,2.534840378338099e-05
DICER1,MATR3,0.09496959084501949,0.0033568158595010896
DICER1,MAU2,0.15950376538909147,7.550365232405473e-07
DICER1,MAX,0.09753448422522558,0.002590123768912118
DICER1,MBD2,0.1184497021948365,0.00024946738581031465
DICER1,MBNL1,0.1550584437499578,1.5316087723243843e-06
DICER1,MBOAT7,0.16012790739489421,6.825853567001456e-07
DICER1,MBTPS1,0.1455004565268167,6.5610619864632175e-06
DICER1,MBTPS2,0.1259522163454134,9.754691346254099e-05
DICER1,MCAT,0.1180955681117206,0.00026043112041018864
DICER1,MCCD1,0.10438466333073777,0.00125832111061548
DICER1,MCL1,0.09741244270916476,0.0026226322794502214
DICER1,MCM10,0.173896886936754,6.677371498044263e-08
DICER1,MCM5,0.15516379349229154,1.5064900453670464e-06
DICER1,MCMBP,0.25659108504816724,8.867483386091181e-16
DICER1,MCTP2,0.10325799597065123,0.0014211579566259626
DICER1,MCUB,0.09262071323772719,0.004234260446395073
DICER1,MDC1,0.09262527964662562,0.0042323698263388165
DICER1,MDH1,0.17956646992711062,2.425216003017017e-08
DICER1,MECOM,0.08660910651034129,0.007499825335265467
DICER1,MECR,0.161058577544705,5.868363311392021e-07
DICER1,MED1,0.10835427399035194,0.0008119518992308771
DICER1,MED12,0.11639765984434607,0.00031955089444519476
DICER1,MED13,0.19296197886699198,1.9439700465223535e-09
DICER1,MED13L,0.14371501314921245,8.525016151672766e-06
DICER1,MED15,0.23245564431153246,3.7974776958952006e-13
DICER1,MED16,0.2104372004028409,5.4543858823230797e-11
DICER1,MED18,0.09868933420913047,0.0023002234345790625
DICER1,MED19,0.20054029296886075,4.2934999669065315e-10
DICER1,MED20,0.11836562916456961,0.0002520303912280572
DICER1,MED23,0.2519845891030744,2.9657175003818214e-15
DICER1,MED24,0.22931134616842758,7.972258766825847e-13
DICER1,MED25,0.09951147393367414,0.002112268625620922
DICER1,MED29,0.10128811550093099,0.0017531966591058082
DICER1,MED9,0.15273616490985134,2.1991095876187537e-06
DICER1,MEN1,0.10359021996723448,0.0013712314441417833
DICER1,MEPCE,-0.09284349121441941,0.004142910403761101
DICER1,MESD,0.09497844336898498,0.0033538476189066877
DICER1,MET,0.18969017200111382,3.662865382062474e-09
DICER1,METAP1,0.096337277200884,0.0029255321782590722
DICER1,METAP2,0.10120006999249992,0.0017695803488707448
DICER1,METTL1,0.26836607574395105,3.6250123596797715e-17
DICER1,METTL13,0.09800239192643742,0.0024688662060740126
DICER1,METTL14,0.17589537361114738,4.690070513644225e-08
DICER1,METTL18,0.09292790708664919,0.004108764759283822
DICER1,METTL23,0.09326085407446034,0.003976562072360279
DICER1,METTL2A,0.10611423852936384,0.0010415276371643716
DICER1,METTL3,0.184487660041297,9.804075483696468e-09
DICER1,METTL7A,-0.10902994022945821,0.0007525159562963396
DICER1,METTL7B,-0.10754767171533393,0.0008885916832599362
DICER1,MEX3D,0.11807420927601166,0.00026110658976169514
DICER1,MFAP1,-0.09764407142409706,0.0025612466576785987
DICER1,MFHAS1,0.12959638885189187,6.0641355712541275e-05
DICER1,MFN2,0.1579589768440762,9.675647488412071e-07
DICER1,MFSD1,0.08739196899807121,0.006974568230776932
DICER1,MFSD2A,-0.0848502329785267,0.008811133016716684
DICER1,MGAT1,0.12603097430954385,9.656280540460965e-05
DICER1,MGAT4A,-0.09665648282477035,0.0028324348979263518
DICER1,MGST1,0.1034832026261251,0.0013871348184282457
DICER1,MICOS10,0.10840645545510016,0.0008072111341512039
DICER1,MID1,0.11182456688496134,0.0005470273846883969
DICER1,MIEF2,0.10897185573943942,0.0007574623897356974
DICER1,MIER2,0.1214131657875345,0.00017325821653355652
DICER1,MIGA2,-0.1027105261282087,0.0015070950598201171
DICER1,MINAR1,0.14657606185207453,5.595172359209679e-06
DICER1,MIOS,0.19079936278214074,2.958609681093142e-09
DICER1,MIOX,0.12137876300579861,0.00017400126296930756
DICER1,MIP,-0.14475521770794259,7.321583181630988e-06
DICER1,MIPEP,0.16204990383938528,4.990992687773696e-07
DICER1,MIR9-1HG,-0.11672219773882683,0.00030736089819666034
DICER1,MIS18A,0.1416575575780053,1.1483415305208895e-05
DICER1,MIS18BP1,0.12063693158055733,0.00019077030687040825
DICER1,MKKS,0.10275064484207863,0.0015006388494726286
DICER1,MKRN1,-0.11472740161308718,0.00038975818722639767
DICER1,MKRN3,-0.11256547130424278,0.0005020643988636188
DICER1,MLLT1,0.1425518956722646,1.0093766821166684e-05
DICER1,MLST8,0.1475525159598132,4.837301185163907e-06
DICER1,MMD,0.1965536806147882,9.573925628332735e-10
DICER1,MME,-0.1506457022346955,3.0317319926839754e-06
DICER1,MMGT1,0.22892048263467366,8.735542333365979e-13
DICER1,MMP11,-0.11165181982836182,0.0005580359289335552
DICER1,MMP14,-0.11215948742898897,0.0005262573098520565
DICER1,MMP25,-0.08392741054150368,0.009577877858181297
DICER1,MMS19,0.16653558059854578,2.3693041901296514e-07
DICER1,MN1,0.14348795229189276,8.811723710392291e-06
DICER1,MNAT1,0.2837004976924321,4.418349862630797e-19
DICER1,MOB3A,0.10155613080666484,0.0017041770957941808
DICER1,MOB4,0.09323954273290719,0.003984907191988722
DICER1,MOCOS,0.11190858055258146,0.0005417468164463432
DICER1,MOCS3,0.1628061257946017,4.408088782670301e-07
DICER1,MOG,-0.12793407371105642,7.544344315661298e-05
DICER1,MON1B,-0.08773835134582396,0.006752879405593007
DICER1,MON2,0.13072082331950272,5.2234630259094556e-05
DICER1,MORC4,0.13708891578356966,2.192712139697023e-05
DICER1,MORF4L1,0.17565666104375263,4.893258788556123e-08
DICER1,MORF4L2,0.11332664046521465,0.00045947250597994544
DICER1,MOV10,0.12200405279660177,0.00016095195384357454
DICER1,MPHOSPH10,0.09676316761904415,0.002801927340376071
DICER1,MPO,-0.1024136249920288,0.0015556745871849575
DICER1,MPV17L,-0.09352406636672676,0.0038747913762917255
DICER1,MRE11,0.2448817318616136,1.820067150891106e-14
DICER1,MRGPRF,-0.13565919134245272,2.6735715139646087e-05
DICER1,MRGPRG,0.0954231044140281,0.0032077883707003875
DICER1,MRGPRX3,-0.09438033237989943,0.003559847802689851
DICER1,MRM2,0.08772416327372379,0.00676183425386014
DICER1,MROH7,-0.090091512106189,0.00540692292615794
DICER1,MRPL10,0.12350879295409575,0.0001332185274818107
DICER1,MRPL12,0.10139103475721024,0.0017342218066303946
DICER1,MRPL13,0.1396023833495195,1.5400054982518384e-05
DICER1,MRPL14,0.09281718681714543,0.004153602764818877
DICER1,MRPL15,0.12131558508045717,0.0001753736067077128
DICER1,MRPL16,0.10672746516678908,0.0009733449875728476
DICER1,MRPL17,0.16443602377892308,3.366329250269716e-07
DICER1,MRPL18,0.11015250484177139,0.00066261017832317
DICER1,MRPL2,0.10570506613634752,0.0010894482345749355
DICER1,MRPL20,0.18006692280542513,2.2143261579429506e-08
DICER1,MRPL21,0.11646422832151218,0.0003170142639562607
DICER1,MRPL22,0.11735535622955053,0.00028482016426718745
DICER1,MRPL23,0.18364846263824686,1.1461594187944114e-08
DICER1,MRPL28,0.15369226417129736,1.8960413532525792e-06
DICER1,MRPL3,0.12600265268185484,9.691561128566761e-05
DICER1,MRPL30,0.0858695849956831,0.008028246403384504
DICER1,MRPL32,0.10670542930481738,0.0009757218302120526
DICER1,MRPL33,0.09428712201306273,0.0035929666364725795
DICER1,MRPL37,0.10510271900470317,0.0011637063696259631
DICER1,MRPL38,0.15986204778619278,7.125892516566824e-07
DICER1,MRPL39,0.17305716538955554,7.736550728546527e-08
DICER1,MRPL4,0.1269758981959177,8.546256554182476e-05
DICER1,MRPL40,0.19882425171614568,6.075965178645912e-10
DICER1,MRPL41,0.11756772954749214,0.00027761261205093207
DICER1,MRPL43,0.21624979170422357,1.5465826556932354e-11
DICER1,MRPL44,0.11819593182348222,0.00025727898156522753
DICER1,MRPL46,0.1333954209151424,3.644920616898037e-05
DICER1,MRPL47,0.15131612365396685,2.7363632992370508e-06
DICER1,MRPL48,0.13072939178088175,5.2175021813163906e-05
DICER1,MRPL54,0.09955123024111366,0.002103546563912989
DICER1,MRPL55,0.13181523568092,4.512054267461668e-05
DICER1,MRPL57,0.12628905543302787,9.34031749927175e-05
DICER1,MRPS10,0.12242201910250866,0.0001527482081978261
DICER1,MRPS11,0.12779053690909592,7.687022103826952e-05
DICER1,MRPS12,0.18169891205834232,1.6429709739798234e-08
DICER1,MRPS14,0.15457798908887352,1.6513516130178164e-06
DICER1,MRPS16,0.1053271741479558,0.0011355057564916306
DICER1,MRPS17,0.14776530028403687,4.685704495796312e-06
DICER1,MRPS18A,0.08995782178137185,0.005476369051118084
DICER1,MRPS18B,0.12099787356340923,0.00018243030596913203
DICER1,MRPS18C,0.10781755142348466,0.0008622334883508827
DICER1,MRPS2,0.14272874365884922,9.838666780685114e-06
DICER1,MRPS22,0.12269345238461074,0.00014763282699847312
DICER1,MRPS23,0.12164417528286288,0.00016834542265402428
DICER1,MRPS24,0.1623260316597951,4.770030697501217e-07
DICER1,MRPS25,0.14977479877734937,3.4612575974395695e-06
DICER1,MRPS26,0.15354378590043202,1.9403245564900416e-06
DICER1,MRPS28,0.09699081961143687,0.0027378274726479624
DICER1,MRPS30,0.12250882130043002,0.0001510945054428966
DICER1,MRPS33,0.11290562966562255,0.00048259546607619613
DICER1,MRPS34,0.12380788952961515,0.00012827100422448923
DICER1,MRPS35,0.13526440440438275,2.8230501245923863e-05
DICER1,MRPS6,0.16251630523599744,4.623285489200862e-07
DICER1,MRPS7,0.11199917096364267,0.0005361060289642043
DICER1,MRPS9,0.1448302633740071,7.241344558522161e-06
DICER1,MRTO4,0.1117559363848595,0.0005513765495965659
DICER1,MS4A12,-0.09263708658939143,0.004227484967366719
DICER1,MS4A14,-0.08891944426114039,0.006043718593654532
DICER1,MS4A2,-0.12550437957464952,0.00010332493642138773
DICER1,MSLN,0.08370336607905612,0.009772765264347933
DICER1,MSRA,0.1314954489157867,4.709828284808596e-05
DICER1,MSTO1,0.19477228435937746,1.362642623737558e-09
DICER1,MSX1,0.1404240211395542,1.37019333865856e-05
DICER1,MT1E,0.10185231784073087,0.0016514711654040028
DICER1,MT1M,0.11894612740409158,0.00023482439028322185
DICER1,MT3,-0.08435082780488305,0.009218990059653102
DICER1,MTA1,0.12733749531707905,8.154243478914139e-05
DICER1,MTA2,0.08380125530520802,0.009687185381248402
DICER1,MTAP,0.08882433098946146,0.006098242097848953
DICER1,MTDH,0.09203122378028954,0.004484845179405725
DICER1,MTERF1,0.10855194843943212,0.0007941279712153306
DICER1,MTERF3,0.14042514744625537,1.3699732953397386e-05
DICER1,MTERF4,0.09777737411816395,0.002526516709777165
DICER1,MTFR2,0.09403164392186864,0.0036851807465106056
DICER1,MTG1,0.12806320693041817,7.418123848281107e-05
DICER1,MTG2,0.18620667142576286,7.103374306791897e-09
DICER1,MTHFD1,0.1513878304626053,2.7064558947546726e-06
DICER1,MTHFD2,0.10570632372360156,0.0010892978818898315
DICER1,MTHFD2L,-0.0986927795344292,0.0022994048346794676
DICER1,MTMR2,0.09261288472663712,0.004237503446849232
DICER1,MTMR6,0.1252461562660742,0.00010680159862479125
DICER1,MTMR9,0.1342404336503967,3.2486029504019955e-05
DICER1,MTO1,0.10754316538457886,0.0008890380639649938
DICER1,MTOR,0.114433784260399,0.0004034976623728544
DICER1,MTPAP,0.18397306156578638,1.0790525881063432e-08
DICER1,MTRNR2L4,0.16659532037348732,2.3455925331854026e-07
DICER1,MTX3,-0.0860488733635395,0.007897168049325385
DICER1,MUC17,0.1091002644301636,0.0007465672810206657
DICER1,MVB12A,0.09898846657016659,0.0022301349224851316
DICER1,MVD,0.14610649726241043,5.998828812315649e-06
DICER1,MXRA7,-0.09182152089797237,0.004577172795570771
DICER1,MXRA8,0.14076215280840326,1.305623531422106e-05
DICER1,MYADM,-0.08986499983841938,0.0055250576133300455
DICER1,MYADML2,0.10174231388815193,0.0016708688325617576
DICER1,MYBPHL,-0.11655699632236007,0.0003135106613212526
DICER1,MYCBP,-0.10221869634274289,0.0015883477159614704
DICER1,MYH10,0.11173086023777283,0.0005529736491978022
DICER1,MYH13,0.08823116850147462,0.006448366032427187
DICER1,MYH2,0.10272981663171094,0.0015039875022648736
DICER1,MYL3,-0.12558472669651183,0.00010226510056066651
DICER1,MYL4,-0.09775590355199519,0.0025320813167781482
DICER1,MYLK2,-0.11722014720048006,0.0002894997079000812
DICER1,MYO1C,0.08690294217420454,0.007298662942699535
DICER1,MYO1H,-0.1142511832676576,0.0004122686956782479
DICER1,MYO3B,-0.10045018711094778,0.0019149216764054408
DICER1,MYO7B,-0.12975762960442794,5.936185930108353e-05
DICER1,MYOCD,0.08875269953865253,0.006139596268995996
DICER1,MYOF,0.16463265977801567,3.258007418848881e-07
DICER1,MYPN,0.0858046544056039,0.008076194992078727
DICER1,N4BP2L1,0.08982176007182201,0.0055478713663349045
DICER1,N6AMT1,0.24620305550336102,1.3043068457589013e-14
DICER1,NAA25,0.20188405328654044,3.2642617464146715e-10
DICER1,NAA35,0.11709208584647364,0.00029399809600773286
DICER1,NAA40,-0.11370265553285293,0.00043969757845416745
DICER1,NAALADL1,-0.10043753053401144,0.0019174660773909186
DICER1,NADK2,0.08553167767204885,0.008280589180604576
DICER1,NAF1,0.15061707536274382,3.04500077459382e-06
DICER1,NAP1L1,0.09076661216474155,0.005068217487300797
DICER1,NAPB,0.08845036263887407,0.0063169329564813055
DICER1,NARF,0.10670462754802412,0.0009758084107747313
DICER1,NARS2,0.15511859088097085,1.5172189663246009e-06
DICER1,NAT10,0.09319539408945725,0.004002245499460038
DICER1,NAT8L,0.09983397060801875,0.002042461760750598
DICER1,NBAS,0.08441474089930172,0.009165871154488105
DICER1,NBEAL1,-0.09093419345336244,0.004987163252473781
DICER1,NBN,0.1257306982125045,0.00010036579579051376
DICER1,NBPF3,-0.09961836700841503,0.0020888923910710447
DICER1,NCAPH2,0.09300929931048513,0.004076083815595974
DICER1,NCBP2,0.15369153702066907,1.8962558425160386e-06
DICER1,NCF1,0.1569523689639806,1.1358308635334745e-06
DICER1,NCF4,0.08790640230856221,0.0066476201194612256
DICER1,NCK1,0.09287907706346575,0.004128484950060067
DICER1,NCK2,-0.08664966109869245,0.007471769217755073
DICER1,NCOA2,0.12558902319499896,0.00010220871623245162
DICER1,NCOA6,-0.15227774436198152,2.3603997364178606e-06
DICER1,NDC1,0.13091476896286317,5.090105375441972e-05
DICER1,NDFIP1,0.09111097403673957,0.00490292972121291
DICER1,NDRG1,0.13535736486493338,2.787154575766214e-05
DICER1,NDST2,0.10664445259336135,0.0009823269274446826
DICER1,NDUFA3,0.10835856670373034,0.0008115609281912281
DICER1,NDUFAB1,0.08549645092668362,0.008307299450652604
DICER1,NDUFAF1,0.10082163891996032,0.0018416119593615515
DICER1,NDUFC1,0.09732168450585824,0.002647048751757918
DICER1,NDUFV2,0.08621336336005223,0.007778595784772295
DICER1,NEDD4L,0.09423165663018242,0.003612806743588154
DICER1,NEGR1,0.08896633437231594,0.006017000623277331
DICER1,NEK1,0.14307741157909232,9.353617834973435e-06
DICER1,NELFA,0.14039736004854553,1.3754118788335016e-05
DICER1,NELFB,0.29957867427625406,3.418716218242361e-21
DICER1,NELFCD,0.17234131454525745,8.766216522145349e-08
DICER1,NEPRO,0.09262545138332355,0.004232298737496435
DICER1,NES,-0.10418965323627732,0.0012852142019045075
DICER1,NEU2,-0.08587740011995948,0.008022492445284348
DICER1,NEUROG3,-0.1427404274147514,9.822031509669397e-06
DICER1,NFAT5,0.09234384765792643,0.004350329442788768
DICER1,NFE2L1,0.1432592518079072,9.109787543489077e-06
DICER1,NFKBIE,-0.10037914381402448,0.0019292439680171484
DICER1,NGDN,0.08599176924194303,0.007938707844665606
DICER1,NGF,-0.1133221489541383,0.0004597136486714705
DICER1,NGFR,-0.10757760102698577,0.0008856322545543625
DICER1,NGRN,0.17702817182346198,3.832048530211778e-08
DICER1,NHLH2,-0.11955803103704213,0.00021788283487964317
DICER1,NHLRC2,0.08831462092328271,0.006398039492319914
DICER1,NHP2,0.21426069998562575,2.3903169860440902e-11
DICER1,NICN1,-0.09455551098689033,0.0034983538696315656
DICER1,NIN,0.08479774323614737,0.008853230361888212
DICER1,NIP7,0.13777792659775945,1.9914887384074963e-05
DICER1,NIPBL,0.1581329093202168,9.410306987504965e-07
DICER1,NIPSNAP2,0.11726749533120678,0.0002878528817272734
DICER1,NIT2,0.08545622353577055,0.008337895503962332
DICER1,NKTR,0.09596662537704304,0.0030371271262201387
DICER1,NKX2-1,0.0851136521667268,0.008602552864366592
DICER1,NKX6-3,-0.08462286669481373,0.00899478067580345
DICER1,NLGN4X,0.108940528388063,0.0007601427007784729
DICER1,NLK,0.13175128208874234,4.550966609873256e-05
DICER1,NLRP11,0.15052081849923526,3.0900257465190784e-06
DICER1,NMD3,0.15145474950004043,2.678828092790007e-06
DICER1,NME2,-0.12910964845236647,6.466378094529926e-05
DICER1,NME3,0.11749736952522814,0.0002799813785326497
DICER1,NMNAT1,0.12451640356481333,0.0001172322057718421
DICER1,NMNAT2,-0.086335179733399,0.007691813839129757
DICER1,NMS,-0.09734268871346805,0.002641379660029674
DICER1,NMT1,0.14821017844156548,4.383302014763026e-06
DICER1,NOB1,0.1414836552235053,1.1774011790687278e-05
DICER1,NOC3L,0.14559187498297835,6.473140983337511e-06
DICER1,NOC4L,0.1374711734431863,2.0788052252479553e-05
DICER1,NOD2,0.08546103134913459,0.00833423350062933
DICER1,NOL10,0.1438271701589839,8.386702429061144e-06
DICER1,NOL12,0.14997648383562653,3.356887384292596e-06
DICER1,NOL4L,-0.08412202975064177,0.009411402410850018
DICER1,NOL6,0.09441797903211346,0.0035465502601774368
DICER1,NOL9,0.21066463913355363,5.195446827246029e-11
DICER1,NOLC1,0.11112415136927829,0.00059295122461462
DICER1,NOMO1,0.0899868412637603,0.005461226789043769
DICER1,NOP10,0.17033931375166392,1.2398791480106986e-07
DICER1,NOP16,0.09100942558853538,0.00495115774860094
DICER1,NOP58,0.149620735657621,3.5430694814353886e-06
DICER1,NOP9,0.11652335131105582,0.0003147771404424676
DICER1,NOPCHAP1,0.12544043343009376,0.00010417581929454303
DICER1,NOS1AP,-0.10548052729541908,0.001116602568512263
DICER1,NOS2,-0.09582498503811582,0.0030807857638935057
DICER1,NOSTRIN,-0.14807973051827347,4.469981969218529e-06
DICER1,NOTCH3,-0.09422160913398046,0.0036164113830407228
DICER1,NOTO,-0.13455230322822073,3.1129417065830825e-05
DICER1,NOTUM,0.09576064285010134,0.0031008064351226924
DICER1,NPAS2,0.10543240670292263,0.00112250267988338
DICER1,NPAS4,-0.17765597683752726,3.4241760326706444e-08
DICER1,NPHP1,-0.09404344271437404,0.003680875130709616
DICER1,NPM3,-0.08592494841455087,0.007987563951366052
DICER1,NPPB,0.12068360702064293,0.00018967202283358962
DICER1,NPRL2,-0.0913226532449346,0.004803759164013732
DICER1,NPTX2,0.10262476807203348,0.0015209816638917875
DICER1,NQO1,0.09738289502716671,0.0026305587636710247
DICER1,NR2C2AP,0.20180812751748867,3.3153719928261346e-10
DICER1,NR4A1,-0.08583464012604237,0.008054020043662163
DICER1,NRBF2,-0.08938928634174362,0.005780762155641282
DICER1,NRDC,0.12960152212913897,6.060022281517014e-05
DICER1,NREP,0.12579798594131913,9.950152296061231e-05
DICER1,NRG1,0.10458161381798005,0.0012316877784648971
DICER1,NRP1,-0.08435339398356728,0.009216852004828932
DICER1,NRSN2,0.1387796331409081,1.7300038009988075e-05
DICER1,NRXN2,-0.13916732273987517,1.6378518294780854e-05
DICER1,NSMCE1,0.1922558651794149,2.2308796002288585e-09
DICER1,NSMCE2,0.11173344274599895,0.0005528089707653684
DICER1,NSMCE4A,0.1419289702326963,1.1043494105780577e-05
DICER1,NSUN2,0.1077075615170258,0.0008728871866619887
DICER1,NSUN4,0.13826599821220764,1.859709328905712e-05
